Iteration;Lambda;X1;X2;F_x;norm_X
;Forma;;;;
0;;2;2;;
1;0,256007873562642;1,48798425287472;-0,30407086206378;-0,881024052697665;2,3602759717278
2;0,488247271576495;1,00005139469188;-0,249856100043465;-1,12499995594419;0,49093555026642
3;0,254860856010473;1,00001894944441;-0,250002103657081;-1,12499999963207;0,000149565200740311
;Extremum;1,00001894944441;-0,250002103657081;-1,12499999963207;
