Iteration;Lambda;X1;X2;F_x;norm_X
;x^2 + 2y^2 - 2x + y;;;;
0;;0;0;;
1;0,416661304541788;0,833322609083576;-0,416661304541788;-1,04166666649415;0,93168300054918
2;0,323552201753387;0,999997546192821;-0,249981162650612;-1,12499999928429;0,235717636932906
3;-0,999440930086047;0,99999999862815;-0,249999989468605;-1,125;1,89858767189055E-05
;Extremum;0,99999999862815;-0,249999989468605;-1,125;
