Iteration;Lambda;X1;X2;F_x;norm_X
;Rosenbrok;;;;
0;;0;0;0;
1;;0;0;0;
2;;1,00000804675239;0;-0,99999999993525;
3;;1,00000804675239;-0,250002011688098;-1,12499999992716;
;Extremum;1,00000804675239;-0,250002011688098;-1,12499999992716;
